filename,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5
abandoned_house,0.0486500,0.0487600,1,,,,,,,,,,,,
bof,0.0206500,0.0209000,1,,,,,,,,,,,,
chall,0.0543500,0.0547200,1,,,,,,,,,,,,
device_control,0.2111100,0.2111900,1,0.2077100,0.2079600,1,,,,,,,,,
fastbin_attack,0.0319600,0.0322200,1,,,,,,,,,,,,
flux_capacitor,0.0220900,0.0223100,1,,,,,,,,,,,,
forgetful,0.0312600,0.0314800,1,,,,,,,,,,,,
formatting,0.0457600,0.0460800,1,,,,,,,,,,,,
lady_luck,0.0776600,0.0777100,1,0.0715100,0.0715600,1,0.0684100,0.0690100,0.7,0.0493600,0.0499300,1,,,
orb,0.0457800,0.0460000,1,,,,,,,,,,,,
playground35,0.0510600,0.0512100,1,0.0522800,0.0526600,1,,,,,,,,,
pumpkins_hollow,0.1762500,0.1771800,1,,,,,,,,,,,,
pwn101.pwn101,0.0224900,0.0226600,1,,,,,,,,,,,,
pwn102.pwn102,0.0236900,0.0239300,1,,,,,,,,,,,,
pwn103.pwn103,0.0488600,0.0491300,1,,,,,,,,,,,,
pwn104.pwn104,0.0463000,0.0465700,1,0.0465700,0.0468400,1,,,,,,,,,
pwn105.pwn105,0.0477900,0.0499400,1,,,,,,,,,,,,
pwn106user.pwn106-user,0.0484700,0.0486400,1,,,,,,,,,,,,
pwn107.pwn107,0.0260200,0.0261900,1,0.0264300,0.0267000,1,,,,,,,,,
pwn108.pwn108,0.0500600,0.0502300,1,,,,,,,,,,,,
pwn109.pwn109,0.0463800,0.0465500,1,,,,,,,,,,,,
roppery,0.0519200,0.0521400,1,,,,,,,,,,,,
server,0.0561400,0.0575000,1,,,,,,,,,,,,
vul1,0.0441700,0.0443900,1,,,,,,,,,,,,
vul2,0.0441700,0.0444000,1,,,,,,,,,,,,
vul3,0.0442000,0.0444500,1,,,,,,,,,,,,
vul4,0.0441700,0.0444400,1,,,,,,,,,,,,
vul5,0.0442000,0.0445000,1,,,,,,,,,,,,
vul6,0.0444800,0.0447500,1,,,,,,,,,,,,
vul7,0.0444800,0.0447500,1,,,,,,,,,,,,
vul8,0.0444800,0.0447500,1,,,,,,,,,,,,
empty1,,,,,,,,,,,,,,,
empty2,,,,,,,,,,,,,,,
empty3,,,,,,,,,,,,,,,
empty4,,,,,,,,,,,,,,,
empty5,,,,,,,,,,,,,,,
empty6,,,,,,,,,,,,,,,
a0xon9keeapzcbmf,0.0481900,0.0482400,1,0.0560600,0.0561100,1,0.0593200,0.0593700,1,,,,,,
a7by8dtt5_6vkm23,0.0483200,0.0483700,1,,,,,,,,,,,,
a9lsnzdcbeou0wbk,0.0574400,0.0574900,1,,,,,,,,,,,,
aang8nqx1n4y14uy,0.0614600,0.0615100,1,,,,,,,,,,,,
acqviks3s3q9hz7d,,,,,,,,,,,,,,,
an81z80hsocdjn5r,0.0524100,0.0524600,1,0.0611900,0.0612400,1,,,,,,,,,
anx8tchpfutxb_qy,0.0459400,0.0459900,1,,,,,,,,,,,,
ao6fo9t66ue5387e,,,,,,,,,,,,,,,
aqdja37jwyb7mq_s,0.0467300,0.0467800,1,0.0549800,0.0550300,1,0.0551800,0.0552300,1,,,,,,
avp71oxv6hs9zi0v,0.0515700,0.0516200,1,0.0529900,0.0530400,1,,,,,,,,,
av_by_ivyko75yl2,0.0496800,0.0497300,1,0.0534600,0.0535100,1,0.0569400,0.0569900,1,,,,,,
axe_5pc04m1cmwgg,0.0467000,0.0467500,1,0.0485000,0.0485500,1,,,,,,,,,
a_vhoou5krwbgp3n,0.0518100,0.0518600,1,0.0560800,0.0561300,1,,,,,,,,,
a_vztjpz76jffcl2,0.0478300,0.0478800,1,0.0513100,0.0513600,1,0.0557500,0.0558000,1,0.0559200,0.0559700,1,,,
b4125cw7umpozr2z,0.0527900,0.0528400,1,,,,,,,,,,,,
b4srxpb2srmdx8aa,0.0486100,0.0486600,1,0.0518300,0.0518800,1,0.0547000,0.0547500,1,,,,,,
b675nmkbos5oj315,0.0479800,0.0480300,1,0.0531600,0.0532100,1,,,,,,,,,
b8khm92clpl8hrhg,,,,,,,,,,,,,,,
bata8u_lhiq0nzi8,0.0499000,0.0499500,1,,,,,,,,,,,,
bfwr6su34cao0dnq,0.0522800,0.0523300,1,,,,,,,,,,,,
bkjfe7_bmep8qa1s,0.0520300,0.0520800,1,0.0545200,0.0545700,1,0.0566900,0.0567400,1,,,,,,
bl356k2dnid3j4gx,0.0481600,0.0482100,1,,,,,,,,,,,,
botjix2cpthdlher,0.0537900,0.0538400,1,,,,,,,,,,,,
bqd1tuwvy_h839ca,,,,,,,,,,,,,,,
br0hi0of63v2u7kx,0.0461300,0.0461800,1,,,,,,,,,,,,
brt5y69juava32gr,0.0537000,0.0537500,1,,,,,,,,,,,,
bryg3_x6t836ejdb,,,,,,,,,,,,,,,
bs_5v9e695z4my30,0.0486400,0.0486900,1,0.0628400,0.0628900,1,0.0630400,0.0630900,1,,,,,,
c023_if903em006d,0.0482100,0.0482600,1,0.0521100,0.0521600,1,0.0547700,0.0548200,1,0.0549700,0.0550200,1,0.0674400,0.0674900,1
c0cxz2ljs_3d64by,0.0481700,0.0482200,1,0.0502100,0.0502600,1,0.0504100,0.0504600,1,,,,,,
c0udzt_svja6czha,,,,,,,,,,,,,,,
c0v664zp1o2ai4wk,0.0483900,0.0484400,1,,,,,,,,,,,,
c3fu0tachbddffa2,0.0471700,0.0472200,1,0.0506800,0.0507300,1,0.0526600,0.0527100,1,0.0571100,0.0571600,1,,,
c4d7c680tgjusr2f,0.0557200,0.0557700,1,,,,,,,,,,,,
c4xiqziu6gntnxew,,,,,,,,,,,,,,,
c5e0q6_a1x6agdbx,0.0522400,0.0522900,1,,,,,,,,,,,,
c67v88ey8049kata,,,,,,,,,,,,,,,
c96m628npj_4wzt1,0.0585700,0.0586200,1,,,,,,,,,,,,
ca8e3bocu01l2r2v,0.0486400,0.0486900,1,,,,,,,,,,,,
cahui8srz2wo578j,0.0471700,0.0472200,1,0.0550000,0.0550500,1,,,,,,,,,
cd7s8t_yd9iayo85,,,,,,,,,,,,,,,
cfgxrznrxo28ei7x,0.0505800,0.0506300,1,,,,,,,,,,,,
cilm2nbekz2jn2q0,0.0481900,0.0482400,1,,,,,,,,,,,,
cld2ar4f9k2klbc0,,,,,,,,,,,,,,,
clpqfnnbtramh531,,,,,,,,,,,,,,,
cnujoxpqyrl3i920,0.0477100,0.0477600,1,,,,,,,,,,,,
cp9cd2sqk_53e14v,,,,,,,,,,,,,,,
cuqn7x521hyjqqws,0.0482600,0.0483100,1,,,,,,,,,,,,
cv8uimb0grqyoqr2,0.0523100,0.0523600,1,0.0548000,0.0548500,1,0.0633500,0.0634000,1,,,,,,
cznaod19d64xsaeh,0.0562900,0.0563400,1,0.0581900,0.0582400,1,,,,,,,,,
d7ub83gqd3bp8p8t,0.0522400,0.0522900,1,0.0633200,0.0633700,1,,,,,,,,,
db784zabn3sav1uy,,,,,,,,,,,,,,,
dcncdvuv9mwptp18,0.0552500,0.0553000,1,0.0623400,0.0623900,1,,,,,,,,,
ddu0ehb5ulow8kb7,0.0503600,0.0504100,1,,,,,,,,,,,,
dhvi7pg35ym6iks3,0.0523000,0.0523500,1,0.0561600,0.0562100,1,0.0586800,0.0587300,1,,,,,,
djb9arr0qqa1w_49,0.0468500,0.0469000,1,,,,,,,,,,,,
djyqdw_a2mp6k2en,0.0550600,0.0551100,1,,,,,,,,,,,,
dl6epihsp49tfnon,0.0485000,0.0485500,1,,,,,,,,,,,,
dlnb10omvoj8lqqh,0.0510700,0.0511200,1,,,,,,,,,,,,
dmohdn66rz95adiu,,,,,,,,,,,,,,,
dqjh1nrmsu4htgxt,,,,,,,,,,,,,,,
ducj61y_wn6m562n,,,,,,,,,,,,,,,
dy__xtg5dd63ethw,,,,,,,,,,,,,,,
e03y7zh6ydle22xx,0.0470600,0.0471100,1,,,,,,,,,,,,
e1jxtlmbenspgyfy,,,,,,,,,,,,,,,
e3aoxhx0aiw4o0i8,,,,,,,,,,,,,,,
e7shxvdbousfg8vo,0.0475900,0.0476400,1,0.0522600,0.0523100,1,0.0524600,0.0525100,1,,,,,,
eeg976igm_uz671m,0.0489000,0.0489500,1,,,,,,,,,,,,
eepbkhcsr5yxa1a5,0.0487400,0.0487900,1,,,,,,,,,,,,
em6qruayz6078ly1,,,,,,,,,,,,,,,
eq2aaqt09ixofzlr,,,,,,,,,,,,,,,
esrwbxkhr4ohl5b6,,,,,,,,,,,,,,,
et78kgxlp423z02b,,,,,,,,,,,,,,,
evtny2frcf3n0mrs,0.0475400,0.0475900,1,,,,,,,,,,,,
ew45p_fc88k0kupc,0.0507100,0.0507600,1,0.0554700,0.0555200,1,,,,,,,,,
ex2i1z3d5sx1g3t5,0.0474200,0.0474700,1,0.0488800,0.0489300,1,0.0582900,0.0583400,1,,,,,,
ezvqp4jx2ga1bmx2,0.0480200,0.0480700,1,0.0519500,0.0520000,1,0.0540200,0.0540700,1,,,,,,
f1pz38hocyiuemsl,0.0481200,0.0481700,1,0.0503300,0.0503800,1,,,,,,,,,
f6s3rjp_gepjps7a,0.0561800,0.0562300,1,0.0612700,0.0613200,1,,,,,,,,,
f7crarav0qwp_o14,0.0493900,0.0494400,1,0.0518300,0.0518800,1,0.0559500,0.0560000,1,0.0576100,0.0576600,1,,,
fdkt8e2ojpm08i80,0.0490400,0.0490900,1,0.0551800,0.0552300,1,,,,,,,,,
fiapx0uyqy11jbtm,0.0476400,0.0476900,1,0.0517200,0.0517700,1,0.0538800,0.0539300,1,,,,,,
fkfd98lqwd20zn2v,0.0488800,0.0489300,1,0.0592100,0.0592600,1,,,,,,,,,
fma7jdqht72_z0tf,,,,,,,,,,,,,,,
fmji_ils3z55zueo,0.0486500,0.0487000,1,0.0609500,0.0610000,1,,,,,,,,,
fmqc3qsfcavaoj6h,0.0550900,0.0551400,1,,,,,,,,,,,,
fs3fbt9gbsfman82,,,,,,,,,,,,,,,
fsaam72y07cc9wv5,,,,,,,,,,,,,,,
fszx7zt7qlwiolq0,0.0509500,0.0510000,1,,,,,,,,,,,,
f_6_4e8adznh_3pu,0.0475500,0.0476000,1,0.0510200,0.0510700,1,0.0512200,0.0512700,1,0.0553000,0.0553500,1,0.0632000,0.0632500,1
g5d_c8vr4oo6v_oi,0.0467300,0.0467800,1,0.0535300,0.0535800,1,0.0537300,0.0537800,1,,,,,,
g6jq5yv9bfar9l6e,0.0509000,0.0509500,1,0.0550900,0.0551400,1,0.0552900,0.0553400,1,0.0584800,0.0585300,1,,,
g6_zjhcvbrgkto59,0.0503500,0.0504000,1,0.0521800,0.0522300,1,,,,,,,,,
g76khd3ew8x55dyx,0.0475600,0.0476100,1,0.0503200,0.0503700,1,,,,,,,,,
g91k4ffjoh_34aif,0.0500800,0.0501300,1,0.0644300,0.0644800,1,0.0661600,0.0662100,1,,,,,,
g93gh1j5j_eusr3v,0.0501900,0.0502400,1,,,,,,,,,,,,
gdg84jxj06h87ikt,0.0498600,0.0499100,1,0.0500600,0.0501100,1,0.0547000,0.0547500,1,0.0580700,0.0581200,1,0.0622500,0.0623000,1
gdpb98f2b3u7evha,0.0519300,0.0519800,1,,,,,,,,,,,,
ghlbl7cp5h_3v2im,0.0535400,0.0535900,1,,,,,,,,,,,,
gp2p57_nqb0gvyt6,0.0551700,0.0552200,1,,,,,,,,,,,,
h32gn0_sms2f7ny5,0.0586800,0.0587300,1,,,,,,,,,,,,
h7w3wouug2h04l5_,0.0509500,0.0510000,1,0.0511500,0.0512000,1,,,,,,,,,
h9rmkbongfge0abq,0.0514200,0.0514700,1,,,,,,,,,,,,
ha9p3ble_68bkg_y,0.0467700,0.0468200,1,0.0498400,0.0498900,1,0.0572800,0.0573300,1,,,,,,
hae4ij7gtdzxhiug,0.0483200,0.0483700,1,,,,,,,,,,,,
hc7o66_lwrsgacc5,0.0486500,0.0487000,1,0.0636300,0.0636800,1,0.0638300,0.0638800,1,,,,,,
hhl0gu6bqu07x38h,0.0525900,0.0526400,1,0.0550700,0.0551200,1,,,,,,,,,
ho6il3b86v9634ef,,,,,,,,,,,,,,,
hqx5zgdbe9llbmtu,0.0497100,0.0497600,1,,,,,,,,,,,,
hr6wrxcifplj0eu4,,,,,,,,,,,,,,,
hrz12xhvcmtt92_y,0.0615200,0.0615700,1,,,,,,,,,,,,
htc5z2u7jmkx9_wy,,,,,,,,,,,,,,,
hugrmixhwjiyv54g,0.0568000,0.0568500,1,0.0570000,0.0570500,1,,,,,,,,,
h_bu3pcssry3139i,0.0516400,0.0516900,1,0.0540000,0.0540500,1,,,,,,,,,
i4by1exy44fstg33,0.0499500,0.0500000,1,,,,,,,,,,,,
i52r9sh0kaj8pg36,0.0472200,0.0472700,1,0.0474200,0.0474700,1,0.0533700,0.0534200,1,,,,,,
i5erlvk8cepk3jp4,0.0542100,0.0542600,1,0.0544100,0.0544600,1,,,,,,,,,
i5_7heqpns6jjezj,0.0559700,0.0560200,1,0.0561700,0.0562200,1,0.0593700,0.0594200,1,,,,,,
iack9k1kwi806w_m,0.0595800,0.0596300,1,0.0597800,0.0598300,1,0.0628900,0.0629400,1,,,,,,
ijqvjy7iejg7ta85,0.0651000,0.0651500,1,0.0653000,0.0653500,1,0.0703300,0.0703800,1,,,,,,
imgpuosh28d42i1g,,,,,,,,,,,,,,,
iprqp49zk0k5i5ld,0.0486900,0.0487400,1,,,,,,,,,,,,
irto2r4jx744vkbg,0.0478200,0.0478700,1,,,,,,,,,,,,
isxyfuu6560ctwh7,0.0474700,0.0475200,1,0.0521900,0.0522400,1,0.0546100,0.0546600,1,0.0602200,0.0602700,1,0.0604200,0.0604700,1
iw3w48g69nm0_cam,0.0503100,0.0503600,1,,,,,,,,,,,,
ixcsdqji_dvm4_zn,0.0539100,0.0539600,1,0.0541100,0.0541600,1,,,,,,,,,
ixj2vek2mlar5i6r,0.0501500,0.0502000,1,,,,,,,,,,,,
izt2gzhld655lp3k,0.0518200,0.0518700,1,0.0542400,0.0542900,1,,,,,,,,,
j6tmkf3u0zni7q3n,,,,,,,,,,,,,,,
j9xott2f96arnx_t,0.0469200,0.0469700,1,,,,,,,,,,,,
jan1hyg56_0hxagk,,,,,,,,,,,,,,,
jcrajm6aj6vkyzte,,,,,,,,,,,,,,,
jguqairhzrp7avfm,,,,,,,,,,,,,,,
jliycdfocc51uhgw,0.0505800,0.0506300,1,,,,,,,,,,,,
jm8wp4sfhkd252f3,,,,,,,,,,,,,,,
jwe6trs4zgq9bomc,0.0480900,0.0481400,1,0.0594000,0.0594500,1,,,,,,,,,
jxetymratecj864y,0.0468500,0.0469000,1,,,,,,,,,,,,
jynqyn7m3jagmlkb,0.0530800,0.0531300,1,,,,,,,,,,,,
j_pikfsqoms0ksot,0.0486200,0.0486700,1,,,,,,,,,,,,
k0lpfkpvqf86mvsd,0.0525200,0.0525700,1,,,,,,,,,,,,
k5y0ahcuutdgnioa,0.0475200,0.0475700,1,,,,,,,,,,,,
kfu7r76f54r7975n,0.0483000,0.0483500,1,0.0539400,0.0539900,1,,,,,,,,,
klrh6_mdgrltptvt,,,,,,,,,,,,,,,
kmv2_2xel0h6w8p4,0.0527100,0.0527600,1,0.0625700,0.0626200,1,,,,,,,,,
kn2titd5f1j8596a,0.0599500,0.0600000,1,,,,,,,,,,,,
kv276j0if1kuk8b2,0.0470800,0.0471300,1,0.0472800,0.0473300,1,,,,,,,,,
l057jmkp101uz_6p,0.0467300,0.0467800,1,0.0483800,0.0484300,1,,,,,,,,,
l3efqat1paxv49qd,0.0565400,0.0565900,1,,,,,,,,,,,,
l753_rn4cygjjq_8,0.0472300,0.0472800,1,,,,,,,,,,,,
l95y7p3hu4gu_0qc,0.0533800,0.0534300,1,0.0571800,0.0572300,1,,,,,,,,,
l9iy3rtcg4dsu83y,0.0496300,0.0496800,1,0.0530700,0.0531200,1,,,,,,,,,
laiqqq4rzi_9o0gp,0.0478100,0.0478600,1,0.0598100,0.0598600,1,,,,,,,,,
laqr4fi8wkiu4da3,,,,,,,,,,,,,,,
lgl9abnwrz52stlq,0.0519700,0.0520200,1,,,,,,,,,,,,
lijueclco8aylr0r,0.0510200,0.0510700,1,0.0606700,0.0607200,1,,,,,,,,,
lis2dklg4ew5xwfi,,,,,,,,,,,,,,,
llsbtdkeg6y22z7a,,,,,,,,,,,,,,,
lltlmf7h6quxgtu4,0.0483600,0.0484100,1,0.0512200,0.0512700,1,,,,,,,,,
ll_8vrhfaoz2h_o3,0.0506300,0.0506800,1,,,,,,,,,,,,
lmgl1c7iy5_q8ja5,0.0473400,0.0473900,1,0.0492500,0.0493000,1,,,,,,,,,
lmk_m4mbmo31w51e,,,,,,,,,,,,,,,
lot49tl00vfjo9o0,0.0477700,0.0478200,1,0.0479700,0.0480200,1,0.0531400,0.0531900,1,0.0578100,0.0578600,1,0.0580100,0.0580600,1
lpc5p0qvnled0sy4,,,,,,,,,,,,,,,
ltodcge3ffssjlr9,0.0478900,0.0479400,1,,,,,,,,,,,,
lvgpbq06c3sf_0zd,0.0487200,0.0487700,1,0.0522300,0.0522800,1,,,,,,,,,
ly261dg4fyd5tcmy,,,,,,,,,,,,,,,
lyg19iwxn23koh92,0.0505700,0.0506200,1,,,,,,,,,,,,
l_pnu0_ywnb0ci4w,0.0611300,0.0611800,1,,,,,,,,,,,,
m1d36anh8kbrlpps,0.0592000,0.0592500,1,,,,,,,,,,,,
m3im1krzowsjgivn,0.0525200,0.0525700,1,0.0585900,0.0586400,1,,,,,,,,,
m3xb4a4p6f1m2h7y,0.0491300,0.0491800,1,,,,,,,,,,,,
m5mfd74v0g3f80jd,0.0486400,0.0486900,1,0.0566100,0.0566600,1,,,,,,,,,
m8p_3jx16ttjlsk5,0.0604800,0.0605300,1,,,,,,,,,,,,
mb23o72c90ehponp,,,,,,,,,,,,,,,
menydkjocksboxpg,0.0525500,0.0526000,1,0.0582100,0.0582600,1,,,,,,,,,
mev3bssdkaum_n0i,0.0489300,0.0489800,1,,,,,,,,,,,,
mhgwujw7jx2hpc2e,,,,,,,,,,,,,,,
mjdvmru3w918093j,0.0520800,0.0521300,1,0.0575000,0.0575500,1,,,,,,,,,
mtvfzity5ehxenky,0.0477600,0.0478100,1,0.0479600,0.0480100,1,0.0637400,0.0637900,1,,,,,,
mxj2cn0pmcpp_7p4,0.0553600,0.0554100,1,,,,,,,,,,,,
n5n761wqynwnxfg_,,,,,,,,,,,,,,,
n6jqz49iu0deotw5,,,,,,,,,,,,,,,
nagffr4mdcssrqxl,0.0471000,0.0471500,1,0.0548700,0.0549200,1,,,,,,,,,
nb62rijz7lex4voq,0.0485500,0.0486000,1,,,,,,,,,,,,
